Instance,0,500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000
eil101.tsp,3083,3083,1610,1184,967,810,758,700,676,668,663,654,646,646,646,646,646,645,645,645,645
eil101.tsp,3071,3071,1648,1200,985,846,776,736,696,677,670,660,654,654,651,651,649,649,645,645,643
eil101.tsp,3152,3067,1626,1211,964,811,745,721,684,675,667,660,654,654,647,644,644,644,644,644,644
eil101.tsp,3092,3092,1674,1204,996,849,752,712,689,677,664,657,657,657,653,652,649,649,649,648,647
eil101.tsp,3152,3142,1665,1244,959,830,761,717,693,672,663,661,661,658,651,651,651,648,647,647,647
eil101.tsp,3098,3086,1624,1219,902,803,747,695,674,664,658,648,647,646,646,645,644,641,641,641,641
eil101.tsp,3137,3137,1609,1196,963,813,759,721,685,675,668,659,648,648,648,647,647,647,647,644,641
eil101.tsp,3027,3027,1677,1225,1004,822,758,708,686,682,670,660,656,654,653,649,649,649,648,648,648
eil101.tsp,3148,3148,1570,1181,974,821,762,722,693,678,668,662,659,654,648,648,645,645,645,645,643
eil101.tsp,3051,3051,1665,1247,944,828,756,714,688,670,669,662,660,657,655,646,641,641,641,641,641
eil101.tsp,3001,2967,1638,1180,948,802,751,712,681,672,656,653,653,649,648,647,644,644,643,643,643
eil101.tsp,2999,2999,1675,1175,971,853,745,713,687,670,655,649,648,648,648,648,648,648,648,648,648
eil101.tsp,3209,3093,1597,1163,957,805,737,701,682,672,664,664,654,651,651,650,650,648,647,647,646
eil101.tsp,3005,3005,1635,1198,977,841,777,721,697,673,668,657,653,652,652,646,646,644,643,642,642
eil101.tsp,3112,3111,1666,1235,967,823,752,723,693,659,657,653,653,653,651,650,647,647,647,645,645
eil101.tsp,3080,3080,1633,1146,976,818,773,724,690,673,666,656,652,651,650,650,647,647,646,646,646
eil101.tsp,3110,3110,1609,1234,970,832,758,718,683,672,663,656,656,648,648,648,645,645,645,640,638
eil101.tsp,3151,3080,1628,1215,967,827,742,697,684,678,658,658,657,650,647,645,645,645,645,645,645
eil101.tsp,2942,2942,1650,1167,969,837,767,714,693,674,660,657,649,649,649,649,647,644,644,643,642
eil101.tsp,3104,3008,1680,1218,970,821,754,707,692,681,671,664,654,654,652,652,651,651,651,647,647
eil101.tsp,3006,2962,1657,1234,1018,859,777,711,679,672,665,658,651,650,650,646,646,646,646,646,645
eil101.tsp,3077,3077,1644,1249,948,833,752,698,673,668,658,656,643,643,643,643,643,643,643,643,643
eil101.tsp,3015,3015,1634,1214,942,821,745,694,683,674,665,661,658,654,652,652,652,649,647,646,646
eil101.tsp,3098,3095,1696,1196,1000,834,761,717,697,677,665,663,662,659,653,653,653,653,653,652,650
eil101.tsp,3082,3082,1645,1213,955,826,768,700,689,670,662,656,655,652,652,652,648,645,645,643,643
eil101.tsp,3115,3115,1707,1256,941,862,755,726,682,668,659,654,651,651,647,647,647,647,644,644,644
eil101.tsp,3036,3036,1643,1240,978,837,736,697,684,668,658,652,652,647,647,647,647,641,641,641,640
eil101.tsp,3127,3127,1590,1148,937,814,739,701,679,674,659,658,652,652,652,651,651,651,648,648,648
eil101.tsp,3086,3086,1669,1244,974,850,776,700,680,665,656,653,643,643,642,641,639,639,639,639,639
eil101.tsp,3173,3168,1641,1221,995,833,755,707,688,675,668,661,658,658,658,656,650,650,650,649,646
,,,,,,,,,,,,,,,,,,,,,
eil51.tsp,1425,1425,591,468,433,433,432,432,432,431,431,431,431,431,428,428,428,428,428,428,427
eil51.tsp,1485,1485,603,454,438,435,428,428,428,427,427,427,427,427,427,427,427,427,427,426,426
eil51.tsp,1365,1365,586,471,436,432,431,431,430,430,430,430,430,426,426,426,426,426,426,426,426
eil51.tsp,1462,1353,614,466,436,428,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427
eil51.tsp,1475,1395,590,462,440,439,429,427,427,427,427,427,427,427,426,426,426,426,426,426,426
eil51.tsp,1381,1381,573,475,439,435,432,429,429,429,429,429,427,427,427,427,427,427,427,427,427
eil51.tsp,1414,1406,602,460,442,431,429,428,428,428,428,427,426,426,426,426,426,426,426,426,426
eil51.tsp,1483,1467,589,465,433,428,428,428,428,428,428,428,427,427,427,427,427,427,427,427,427
eil51.tsp,1418,1390,573,474,441,435,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428
eil51.tsp,1418,1418,583,463,445,436,432,430,430,428,428,428,428,427,427,427,427,427,427,427,427
eil51.tsp,1483,1474,586,463,432,432,432,427,427,427,427,427,427,427,427,427,427,427,427,427,427
eil51.tsp,1282,1282,568,467,443,436,436,435,430,430,430,430,430,430,430,428,428,428,428,428,428
eil51.tsp,1485,1445,595,471,444,434,430,429,429,429,429,429,429,429,429,429,429,429,429,429,429
eil51.tsp,1407,1399,559,459,441,433,433,431,428,428,428,428,428,428,428,428,428,428,428,428,428
eil51.tsp,1411,1411,582,465,448,435,435,433,430,430,430,430,430,430,430,430,430,430,430,430,430
eil51.tsp,1471,1471,556,474,445,436,429,429,428,428,428,428,428,428,428,428,428,428,428,428,428
eil51.tsp,1446,1446,600,469,437,435,433,433,428,428,428,428,428,428,428,428,428,428,428,428,428
eil51.tsp,1408,1408,602,468,439,438,434,433,429,429,429,428,428,428,428,428,428,427,427,427,427
eil51.tsp,1524,1509,602,470,446,436,430,430,430,429,428,428,428,428,428,428,428,428,428,428,428
eil51.tsp,1471,1471,591,464,439,435,431,431,431,430,430,429,429,429,429,429,429,429,429,429,429
eil51.tsp,1479,1479,577,459,437,429,429,429,429,429,429,429,429,429,429,429,429,427,427,427,427
eil51.tsp,1432,1401,589,478,454,438,434,427,427,427,427,427,427,427,427,427,426,426,426,426,426
eil51.tsp,1403,1403,558,462,437,435,435,434,429,427,426,426,426,426,426,426,426,426,426,426,426
eil51.tsp,1374,1374,586,469,439,428,428,428,428,428,428,427,427,427,427,427,427,427,427,427,427
eil51.tsp,1408,1408,586,464,434,434,434,431,431,428,428,428,428,428,428,428,428,428,427,427,427
eil51.tsp,1427,1427,593,458,441,432,429,427,427,427,427,427,427,427,427,427,427,427,427,426,426
eil51.tsp,1414,1414,579,461,441,431,430,430,430,430,430,430,430,430,430,430,430,429,429,429,429
eil51.tsp,1445,1445,569,456,438,435,430,428,428,428,428,428,428,428,428,428,428,428,428,428,428
eil51.tsp,1436,1416,580,462,443,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428
eil51.tsp,1369,1369,601,470,442,427,427,427,426,426,426,426,426,426,426,426,426,426,426,426,426
,,,,,,,,,,,,,,,,,,,,,
eil76.tsp,2161,2133,1055,806,639,603,584,562,560,560,559,559,558,557,556,556,552,552,552,552,552
eil76.tsp,2159,2159,1063,776,661,608,569,565,562,550,550,550,550,550,549,548,548,548,548,548,548
eil76.tsp,2295,2294,1081,789,649,605,571,566,565,552,552,550,550,550,550,550,547,547,546,546,544
eil76.tsp,2284,2251,1026,783,656,605,578,564,559,552,551,551,551,551,550,550,549,549,549,547,547
eil76.tsp,2213,2194,1043,747,649,596,571,568,561,557,547,547,547,547,547,545,545,545,545,545,545
eil76.tsp,2306,2290,1044,765,641,591,578,573,559,559,551,548,548,546,543,543,543,543,543,542,542
eil76.tsp,2247,2196,1048,773,647,598,554,551,551,551,548,546,546,546,546,546,546,546,546,546,546
eil76.tsp,2270,2259,1087,787,654,593,583,567,556,552,552,539,539,539,539,538,538,538,538,538,538
eil76.tsp,2315,2254,1067,756,641,604,574,555,555,555,555,555,554,554,551,551,551,551,551,551,551
eil76.tsp,2147,2147,1083,771,624,593,571,558,557,557,556,556,554,551,551,550,547,547,547,547,547
eil76.tsp,2231,2201,1065,762,651,586,582,566,557,551,550,550,550,550,550,550,550,550,549,549,549
eil76.tsp,2202,2202,1111,777,676,605,585,560,556,552,552,549,549,549,546,546,546,546,546,546,546
eil76.tsp,2199,2199,1027,783,664,596,573,568,564,556,556,549,549,549,549,549,549,549,549,549,549
eil76.tsp,2205,2205,1027,767,665,594,574,566,562,555,555,555,554,554,554,554,553,551,549,549,549
eil76.tsp,2187,2144,1053,772,655,601,578,567,557,557,557,557,550,550,550,545,545,545,545,545,545
eil76.tsp,2163,2163,1077,774,655,598,572,567,557,554,549,549,549,549,549,549,549,547,547,547,547
eil76.tsp,2320,2316,1068,765,661,612,579,563,560,559,552,550,549,549,547,547,547,547,544,544,544
eil76.tsp,2235,2180,1054,784,644,607,573,564,556,552,552,548,548,548,548,548,544,544,544,544,544
eil76.tsp,2259,2223,1105,797,655,606,580,563,561,556,556,551,547,547,547,547,545,545,541,541,541
eil76.tsp,2182,2182,1061,773,656,606,578,560,553,552,551,551,551,548,548,548,548,548,548,548,548
eil76.tsp,2258,2258,1064,782,658,603,569,566,558,554,554,548,548,547,547,547,547,545,545,545,544
eil76.tsp,2268,2236,1075,785,646,603,578,562,557,557,547,547,547,547,547,547,547,547,547,547,547
eil76.tsp,2297,2285,1076,772,626,588,571,557,557,556,556,553,553,549,547,546,546,546,546,541,541
eil76.tsp,2239,2239,1080,818,663,593,574,561,555,554,552,552,550,550,550,550,550,550,547,547,546
eil76.tsp,2089,2089,1069,800,631,597,560,552,552,552,548,548,547,547,547,547,547,547,546,546,546
eil76.tsp,2254,2254,1012,775,659,593,576,568,554,545,545,545,545,545,545,545,545,545,545,545,545
eil76.tsp,2241,2236,1021,763,647,599,573,561,560,558,555,555,547,546,546,545,545,545,545,545,545
eil76.tsp,2316,2250,1057,779,663,600,569,562,551,550,550,550,550,550,550,548,547,547,547,547,547
eil76.tsp,2147,2147,992,798,651,602,577,565,563,558,558,556,555,555,554,554,554,554,554,554,554
eil76.tsp,2189,2122,1039,778,654,609,571,564,555,553,547,546,546,546,546,546,545,545,545,545,545
,,,,,,,,,,,,,,,,,,,,,
kroA100.tsp,154035,150607,69195,46387,35936,29987,26473,25038,23932,23172,22920,22378,22147,21842,21572,21523,21523,21523,21523,21523,21523
kroA100.tsp,150543,150543,70704,49085,38720,31222,26927,25229,24183,22889,22232,22082,21752,21453,21453,21453,21453,21453,21404,21398,21398
kroA100.tsp,155723,155723,71638,49113,36719,30203,26452,25230,23158,23158,22166,22166,21917,21917,21874,21776,21776,21679,21679,21608,21496
kroA100.tsp,153452,153452,72719,49136,37882,29877,27371,25003,23229,23119,22615,22615,22376,21867,21867,21793,21793,21793,21793,21793,21793
kroA100.tsp,147029,146767,72324,44963,36719,29584,27112,25285,23805,22371,22161,21925,21884,21343,21343,21343,21343,21343,21343,21343,21343
kroA100.tsp,154033,152398,71272,48045,36992,28549,26337,24452,23164,22510,22092,21786,21388,21388,21388,21388,21388,21378,21378,21378,21378
kroA100.tsp,153112,151713,70882,48387,37645,30889,27254,24946,23523,23187,22404,21995,21452,21452,21452,21452,21452,21431,21379,21379,21379
kroA100.tsp,155555,155555,66281,48463,35615,31123,27078,24946,23623,23061,22624,22173,22102,21900,21873,21873,21802,21792,21792,21770,21685
kroA100.tsp,155278,151665,66831,46467,36739,29736,26660,24456,23764,22446,22304,21760,21691,21421,21388,21388,21388,21388,21388,21388,21388
kroA100.tsp,149370,149370,70991,49410,37094,30550,27137,24988,23782,22488,22045,21835,21826,21826,21698,21698,21627,21569,21534,21527,21527
kroA100.tsp,158274,152319,69936,49645,36616,30877,27426,25237,24199,22763,22628,22317,22240,22045,21977,21733,21611,21611,21611,21587,21587
kroA100.tsp,146474,146331,71598,48283,37093,29242,25902,23948,22272,21725,21625,21625,21625,21622,21561,21403,21282,21282,21282,21282,21282
kroA100.tsp,155145,148433,70549,48444,37084,30522,24670,23759,23572,22573,22413,22169,21981,21630,21346,21346,21346,21346,21346,21346,21346
kroA100.tsp,152291,152291,73242,49169,37334,28719,26238,24291,23178,22945,22639,22477,22213,22205,22142,21586,21586,21469,21469,21469,21469
kroA100.tsp,153688,151137,71171,46374,36602,30754,27906,24871,23342,23240,22479,21955,21620,21549,21549,21549,21549,21549,21549,21549,21533
kroA100.tsp,152294,152294,71614,50099,35766,30944,26598,24302,23075,22522,21978,21832,21597,21597,21597,21597,21597,21597,21593,21580,21416
kroA100.tsp,156165,156165,71096,48737,37547,30487,27567,25853,24042,23495,22815,22165,21905,21905,21759,21660,21603,21588,21588,21588,21562
kroA100.tsp,146617,145733,73366,50462,38379,31738,25196,24404,23659,22947,22555,22105,21976,21929,21837,21797,21673,21673,21673,21673,21673
kroA100.tsp,155346,150696,71825,48842,36501,28976,26722,25388,23946,23348,22575,22575,22258,22132,21854,21846,21846,21671,21671,21671,21671
kroA100.tsp,155083,148258,68765,47886,35697,30433,25369,23962,23215,22867,22196,21695,21432,21432,21432,21432,21432,21432,21432,21432,21432
kroA100.tsp,154098,152885,68189,48691,37389,30316,27042,24842,23570,22840,22087,22042,21640,21640,21594,21594,21470,21470,21470,21470,21470
kroA100.tsp,151401,150389,69007,44820,35800,30007,26413,24765,23597,23194,22704,22122,21734,21734,21498,21498,21472,21472,21472,21472,21472
kroA100.tsp,150680,150680,66024,47148,34901,31320,28223,25310,23999,23142,22970,22074,22074,22059,21905,21871,21662,21662,21652,21520,21485
kroA100.tsp,151354,151351,68120,50348,36155,29989,26381,24209,23045,22866,22291,22059,22059,21837,21727,21727,21727,21727,21727,21601,21601
kroA100.tsp,154443,154443,71594,49628,36956,30752,27304,23989,23229,23008,22612,22250,22031,21813,21813,21813,21813,21813,21813,21813,21813
kroA100.tsp,154336,154309,67643,48540,37412,29733,26342,24350,23416,22499,22235,22235,22232,21885,21859,21683,21683,21683,21683,21683,21683
kroA100.tsp,155869,155869,73555,48016,37594,30413,26066,24997,23269,22890,22427,22331,22290,22139,22019,21901,21860,21860,21860,21624,21621
kroA100.tsp,152814,152814,71364,49442,36331,29779,26257,24126,23316,22505,22293,22201,22112,22054,22033,21933,21845,21845,21740,21740,21680
kroA100.tsp,153260,153260,68227,49601,37235,30549,27707,25189,23746,22831,22043,21767,21740,21542,21542,21498,21416,21416,21416,21378,21378
kroA100.tsp,148557,148557,72095,48211,37603,31049,26572,24149,23154,22715,22296,22186,22089,21953,21953,21953,21630,21630,21586,21586,21560
,,,,,,,,,,,,,,,,,,,,,
kroC100.tsp,148827,148827,70124,48868,36311,29324,25656,23961,22898,21792,21721,21110,20812,20812,20812,20812,20812,20812,20812,20812,20812
kroC100.tsp,149404,145894,67687,44836,35317,29924,25905,23266,22856,21939,21455,21301,21252,21189,21125,21125,21125,21125,20975,20975,20975
kroC100.tsp,151697,151697,68765,49256,36058,28571,25919,23397,23110,21742,21616,21487,21262,21260,21260,21260,21071,21071,20853,20812,20812
kroC100.tsp,145796,145796,70123,48095,36657,29366,25819,23930,22803,22307,22146,21709,21543,21254,21252,21252,21252,21252,21168,21129,21073
kroC100.tsp,152775,147421,69840,48901,36012,29763,24625,23763,22721,22410,21904,21616,21483,21077,21077,21077,21073,21073,20921,20921,20921
kroC100.tsp,145509,145509,63151,48767,36405,30516,26898,24537,23284,21968,21571,21215,21215,21215,21167,21144,21051,21001,21001,21001,20897
kroC100.tsp,150922,150922,69733,47802,35909,30329,26279,24184,22706,22251,22246,22070,21930,21593,21227,21201,21191,21191,21191,21049,20929
kroC100.tsp,150544,147671,70521,48706,37758,31503,26230,24177,23344,22719,21996,21657,21621,21439,21152,21152,21152,21152,21142,21142,21099
kroC100.tsp,152486,151940,69340,46953,37096,28986,25195,23897,22574,21863,21571,21340,21231,21154,21017,20996,20996,20996,20996,20985,20937
kroC100.tsp,143624,143624,65835,48808,36498,29991,25778,24188,22791,22487,21432,21341,21229,21051,21003,21003,21003,21003,21003,21003,21003
kroC100.tsp,154867,151363,68057,49148,36130,30855,27151,24212,22842,22095,21966,21580,21518,21445,21425,21379,21379,21285,21122,21122,21122
kroC100.tsp,147669,147669,68119,46740,36910,29068,25751,23953,22799,21675,21285,21200,21088,21000,21000,21000,21000,21000,21000,21000,21000
kroC100.tsp,151471,148987,65727,47843,35098,30652,25480,24359,22394,21941,21936,21813,21746,21511,21458,21441,21398,21356,21039,21027,21027
kroC100.tsp,147722,147722,69420,44968,35726,29902,26286,24823,23545,22686,22389,22107,21913,21787,21676,21654,21523,21523,21523,21523,21350
kroC100.tsp,147253,144726,70392,48882,38234,30505,26026,24171,23343,22771,22027,21480,21480,21295,21290,21290,21290,21278,21237,21076,21028
kroC100.tsp,154353,152784,71016,43869,35438,28396,26811,23947,23086,22329,22229,21889,21375,21375,21271,21181,21181,21095,21023,21023,20967
kroC100.tsp,149939,149939,68233,45867,36257,29997,27018,24486,23742,22384,22116,21841,21743,21430,21267,21246,21196,21182,21182,21101,21101
kroC100.tsp,149484,144880,70843,48475,37090,31418,26486,24659,23335,22805,22148,21543,21543,21476,21476,21324,21269,21221,21221,21221,21180
kroC100.tsp,153321,151611,66948,44229,33823,29468,26854,23835,23298,22531,22144,21824,21655,21440,21411,21411,21059,21059,21038,20812,20812
kroC100.tsp,150708,150708,70290,47571,35136,29345,26763,24396,23427,22127,21857,21714,21714,21350,21309,21262,21199,21178,21168,21168,21144
kroC100.tsp,149352,149352,69153,48456,38613,31331,26119,24085,22344,22342,22007,21397,21314,21314,21314,21314,21314,21314,21314,21314,21314
kroC100.tsp,148009,147145,67989,49783,37267,30024,26536,24634,23478,22541,21924,21717,21696,21661,21428,21285,21194,21194,21194,21194,21073
kroC100.tsp,149816,149816,69059,46784,37356,30170,26709,24150,23287,22427,22020,21292,21249,21249,21249,21249,21249,21249,21249,21089,21089
kroC100.tsp,145310,145310,69864,48330,35869,29459,26546,24835,23121,22017,21225,21225,21225,20981,20969,20969,20969,20919,20915,20915,20915
kroC100.tsp,148658,148658,66036,49123,37257,29466,26206,24447,22687,22172,21778,21451,21122,21045,21045,21045,21045,21045,21045,21045,21045
kroC100.tsp,153857,152259,69873,48237,35360,30522,25404,23940,22972,22185,21470,21337,21289,21288,21288,21139,21035,21035,21035,20975,20975
kroC100.tsp,154181,153819,67022,46532,37143,30357,26912,23690,22367,21828,21603,21603,21290,21290,21233,21233,20769,20769,20769,20769,20769
kroC100.tsp,151851,151851,69484,48849,37228,28662,25793,22890,22609,21915,21733,21733,21610,21322,21322,21204,21204,21204,21204,21189,21187
kroC100.tsp,153483,147037,70097,49558,36289,29675,25869,24482,23392,22480,21736,21736,21736,21068,21068,21068,21068,21068,21068,21068,20811
kroC100.tsp,151383,149271,68198,48280,36781,30048,26114,24356,22166,21718,21633,21494,21387,21050,21050,21023,21006,20919,20856,20856,20856
,,,,,,,,,,,,,,,,,,,,,
kroD100.tsp,150130,150130,70052,48572,35595,29350,26088,24810,23977,23511,22478,22472,22407,22364,22236,22168,22059,22014,21976,21764,21642
kroD100.tsp,145484,145484,69369,47821,36572,29234,26533,24773,23900,22841,22733,22679,22429,22222,22074,22018,22010,21938,21938,21938,21918
kroD100.tsp,149052,148318,66354,46916,36332,28618,26122,24597,23178,22970,22515,22171,22131,22106,21833,21817,21757,21504,21504,21455,21455
kroD100.tsp,142916,138288,69305,47643,37035,29874,26292,24487,23528,22471,22355,22238,22072,21994,21309,21309,21309,21309,21309,21309,21309
kroD100.tsp,145115,145115,70622,46594,36347,30297,25952,24445,24142,23200,22791,22160,22160,21936,21936,21936,21737,21712,21712,21712,21712
kroD100.tsp,131856,131856,67249,48193,35956,29272,26094,24291,23453,23102,22854,22764,22445,22445,22173,22164,22164,22096,22096,22049,22049
kroD100.tsp,148373,148080,68416,45765,35949,28804,26900,25272,23270,22859,22417,22301,22301,22014,22000,21898,21898,21796,21781,21781,21580
kroD100.tsp,141074,141074,69799,48052,35369,30494,26181,23989,23246,22910,22624,22206,22206,22047,21439,21439,21439,21439,21382,21382,21382
kroD100.tsp,151387,149600,66681,46949,34700,30217,26552,23785,23194,22526,22326,22067,21966,21966,21884,21884,21884,21874,21858,21858,21765
kroD100.tsp,145060,136391,66683,47463,36564,28723,26254,24265,23791,23151,22424,22180,22107,21940,21940,21940,21940,21940,21877,21811,21798
kroD100.tsp,146451,146451,68390,45134,36298,29357,25172,23822,23232,22512,22407,22188,22014,22009,21759,21753,21753,21753,21710,21710,21698
kroD100.tsp,142115,142115,69130,46735,37553,29637,26594,24746,23684,23041,22932,22525,22408,22313,22179,21851,21826,21736,21641,21508,21504
kroD100.tsp,148600,142710,70087,48815,36216,29819,26936,25249,24166,22692,22692,22107,22015,21832,21832,21832,21832,21772,21652,21652,21544
kroD100.tsp,143651,143651,68913,46069,36632,29889,26335,24040,23740,23142,22422,22059,21642,21642,21642,21642,21642,21642,21483,21483,21483
kroD100.tsp,140214,139652,69342,47739,35817,30235,26343,23951,23597,23073,22640,22248,22221,21981,21981,21981,21981,21981,21880,21880,21717
